23.0,22.0,19.0,13.0,26.0,66.0,17.0
24.0,22.0,19.0,14.0,27.0,66.0,18.0
25.0,22.0,19.0,15.0,28.0,66.0,19.0
26.0,22.0,19.0,16.0,29.0,66.0,20.0
27.0,22.0,19.0,17.0,30.0,66.0,21.0
28.0,22.0,20.0,18.0,30.0,67.0,22.0
29.0,22.0,21.0,19.0,30.0,68.0,23.0
30.0,22.0,22.0,19.0,31.0,69.0,24.0
31.0,22.0,23.0,19.0,32.0,70.0,25.0
32.0,22.0,24.0,19.0,33.0,71.0,26.0
33.0,22.0,25.0,19.0,34.0,72.0,27.0
34.0,22.0,26.0,19.0,35.0,0.0,28.0
35.0,22.0,27.0,19.0,36.0,1.0,29.0
36.0,22.0,28.0,20.0,36.0,2.0,30.0
37.0,23.0,29.0,21.0,36.0,3.0,30.0
38.0,24.0,30.0,22.0,36.0,4.0,31.0
39.0,25.0,30.0,22.0,36.0,5.0,32.0
40.0,26.0,30.0,22.0,36.0,6.0,33.0
41.0,27.0,30.0,22.0,36.0,7.0,34.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,0.0,0.0,0.0,0.0
7.0,2.0,0.0,0.0,0.0,0.0,0.0
8.0,3.0,0.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,0.0,0.0,0.0,0.0
9.0,6.0,1.0,0.0,0.0,0.0,0.0
9.0,7.0,2.0,0.0,0.0,0.0,0.0
9.0,8.0,3.0,0.0,0.0,0.0,0.0
9.0,9.0,4.0,0.0,0.0,0.0,0.0
10.0,10.0,5.0,0.0,0.0,0.0,0.0
11.0,11.0,6.0,1.0,0.0,0.0,0.0
12.0,12.0,7.0,2.0,0.0,0.0,0.0
13.0,13.0,8.0,3.0,0.0,0.0,0.0
14.0,14.0,9.0,4.0,0.0,0.0,0.0
15.0,15.0,9.0,5.0,0.0,0.0,0.0
16.0,16.0,10.0,6.0,1.0,0.0,0.0
17.0,17.0,11.0,7.0,2.0,0.0,0.0
18.0,18.0,12.0,8.0,3.0,0.0,0.0
19.0,19.0,13.0,9.0,4.0,0.0,0.0
19.0,20.0,14.0,9.0,5.0,0.0,0.0
19.0,21.0,15.0,10.0,6.0,1.0,0.0
19.0,22.0,16.0,11.0,7.0,2.0,0.0
19.0,22.0,17.0,12.0,8.0,3.0,0.0
19.0,22.0,18.0,13.0,9.0,4.0,0.0
19.0,22.0,19.0,14.0,10.0,5.0,0.0
19.0,22.0,20.0,15.0,11.0,6.0,1.0
19.0,22.0,21.0,16.0,12.0,7.0,2.0
19.0,22.0,22.0,17.0,13.0,8.0,3.0
19.0,22.0,23.0,18.0,14.0,9.0,4.0
19.0,22.0,24.0,19.0,15.0,9.0,5.0
19.0,22.0,25.0,20.0,16.0,10.0,6.0
20.0,22.0,26.0,21.0,17.0,11.0,7.0
21.0,22.0,27.0,22.0,18.0,12.0,8.0
22.0,23.0,28.0,23.0,19.0,13.0,9.0
22.0,24.0,29.0,24.0,19.0,14.0,9.0
22.0,25.0,30.0,25.0,19.0,15.0,10.0
22.0,26.0,30.0,26.0,20.0,16.0,11.0
22.0,27.0,31.0,27.0,21.0,17.0,12.0
22.0,28.0,32.0,28.0,22.0,18.0,13.0
22.0,29.0,33.0,29.0,23.0,19.0,14.0
22.0,30.0,34.0,30.0,24.0,19.0,15.0
22.0,30.0,35.0,31.0,25.0,19.0,16.0
22.0,30.0,36.0,32.0,26.0,19.0,17.0
22.0,31.0,36.0,33.0,27.0,20.0,18.0
22.0,32.0,36.0,34.0,28.0,21.0,19.0
22.0,33.0,36.0,35.0,29.0,22.0,19.0
23.0,34.0,36.0,36.0,30.0,23.0,19.0
24.0,35.0,36.0,37.0,31.0,24.0,20.0
25.0,36.0,36.0,38.0,32.0,25.0,21.0
26.0,37.0,36.0,39.0,33.0,26.0,22.0
27.0,38.0,36.0,40.0,34.0,27.0,22.0
28.0,39.0,36.0,41.0,35.0,28.0,22.0
29.0,40.0,36.0,42.0,36.0,29.0,22.0
30.0,41.0,36.0,43.0,37.0,30.0,23.0
30.0,42.0,36.0,44.0,38.0,31.0,24.0
31.0,43.0,36.0,45.0,39.0,32.0,25.0
32.0,44.0,36.0,46.0,40.0,33.0,26.0
33.0,45.0,36.0,47.0,41.0,34.0,27.0
34.0,46.0,37.0,48.0,42.0,35.0,28.0
35.0,47.0,38.0,49.0,43.0,36.0,29.0
36.0,48.0,39.0,50.0,44.0,36.0,30.0
37.0,49.0,40.0,50.0,45.0,36.0,31.0
38.0,50.0,41.0,50.0,46.0,36.0,32.0
39.0,51.0,41.0,50.0,47.0,36.0,33.0
40.0,52.0,42.0,50.0,48.0,37.0,34.0
41.0,53.0,43.0,50.0,49.0,38.0,35.0
42.0,54.0,44.0,50.0,50.0,39.0,36.0
43.0,55.0,45.0,50.0,51.0,40.0,36.0
44.0,56.0,46.0,50.0,52.0,41.0,36.0
45.0,57.0,47.0,50.0,53.0,42.0,36.0
46.0,58.0,48.0,50.0,54.0,43.0,37.0
47.0,59.0,49.0,50.0,55.0,44.0,38.0
48.0,60.0,50.0,50.0,56.0,45.0,39.0
49.0,60.0,51.0,50.0,57.0,46.0,40.0
50.0,60.0,52.0,50.0,58.0,47.0,41.0
51.0,60.0,53.0,50.0,59.0,48.0,42.0
52.0,60.0,54.0,51.0,60.0,49.0,43.0
53.0,60.0,55.0,52.0,61.0,50.0,44.0
54.0,60.0,56.0,53.0,62.0,50.0,45.0
55.0,60.0,57.0,54.0,63.0,50.0,46.0
56.0,60.0,58.0,55.0,64.0,50.0,47.0
57.0,60.0,59.0,56.0,65.0,50.0,48.0
58.0,60.0,60.0,57.0,66.0,50.0,49.0
59.0,60.0,61.0,58.0,66.0,51.0,50.0
60.0,60.0,62.0,59.0,66.0,52.0,50.0
61.0,60.0,63.0,60.0,66.0,53.0,50.0
62.0,60.0,64.0,61.0,66.0,54.0,51.0
63.0,60.0,65.0,62.0,67.0,55.0,52.0
64.0,60.0,66.0,63.0,68.0,56.0,53.0
65.0,60.0,67.0,64.0,69.0,57.0,54.0
66.0,60.0,68.0,65.0,70.0,58.0,55.0
67.0,61.0,69.0,66.0,71.0,59.0,56.0
68.0,62.0,70.0,66.0,72.0,60.0,57.0
69.0,63.0,71.0,66.0,0.0,60.0,58.0
70.0,64.0,72.0,66.0,1.0,60.0,59.0
71.0,65.0,0.0,66.0,2.0,60.0,60.0
72.0,66.0,1.0,66.0,3.0,60.0,61.0
0.0,67.0,2.0,66.0,4.0,60.0,62.0
1.0,68.0,3.0,66.0,5.0,60.0,63.0
2.0,69.0,4.0,66.0,6.0,60.0,64.0
3.0,70.0,5.0,66.0,7.0,60.0,65.0
4.0,71.0,6.0,66.0,8.0,60.0,66.0
5.0,72.0,7.0,66.0,9.0,60.0,67.0
6.0,0.0,8.0,66.0,9.0,60.0,68.0
7.0,1.0,9.0,66.0,9.0,60.0,69.0
8.0,2.0,10.0,66.0,9.0,60.0,70.0
9.0,3.0,11.0,67.0,9.0,60.0,71.0
10.0,4.0,12.0,68.0,9.0,60.0,72.0
11.0,5.0,13.0,69.0,9.0,60.0,0.0
12.0,6.0,14.0,70.0,9.0,60.0,1.0
13.0,7.0,15.0,71.0,9.0,60.0,2.0
14.0,8.0,16.0,72.0,9.0,60.0,3.0
15.0,9.0,17.0,0.0,10.0,60.0,4.0
16.0,9.0,18.0,1.0,11.0,61.0,5.0
17.0,10.0,19.0,2.0,12.0,62.0,6.0
18.0,11.0,19.0,3.0,13.0,63.0,7.0
19.0,12.0,19.0,4.0,14.0,64.0,8.0
20.0,13.0,19.0,5.0,15.0,65.0,9.0
21.0,14.0,19.0,6.0,16.0,66.0,9.0
22.0,15.0,19.0,7.0,17.0,66.0,10.0
22.0,16.0,19.0,8.0,18.0,66.0,11.0
22.0,17.0,19.0,9.0,19.0,66.0,12.0
22.0,18.0,19.0,9.0,20.0,66.0,13.0
22.0,19.0,19.0,10.0,21.0,66.0,14.0
22.0,20.0,19.0,11.0,22.0,66.0,15.0
22.0,21.0,19.0,12.0,23.0,66.0,16.0
22.0,22.0,19.0,13.0,24.0,66.0,17.0
22.0,23.0,19.0,14.0,25.0,66.0,18.0
22.0,24.0,19.0,15.0,26.0,66.0,19.0
22.0,25.0,19.0,16.0,27.0,66.0,20.0
22.0,26.0,19.0,17.0,28.0,66.0,21.0
22.0,27.0,20.0,18.0,29.0,67.0,22.0
22.0,28.0,21.0,19.0,30.0,68.0,23.0
22.0,29.0,22.0,19.0,30.0,69.0,24.0
22.0,30.0,23.0,19.0,30.0,70.0,25.0
22.0,31.0,24.0,19.0,30.0,71.0,26.0
22.0,32.0,25.0,19.0,30.0,72.0,27.0
22.0,33.0,26.0,19.0,31.0,0.0,28.0
23.0,34.0,27.0,19.0,32.0,1.0,29.0
24.0,35.0,28.0,20.0,33.0,2.0,30.0
25.0,36.0,29.0,21.0,34.0,3.0,30.0
26.0,36.0,30.0,22.0,35.0,4.0,31.0
27.0,36.0,30.0,22.0,36.0,5.0,32.0
28.0,36.0,30.0,22.0,37.0,6.0,33.0
29.0,36.0,30.0,22.0,38.0,7.0,34.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,0.0,0.0,0.0,0.0
7.0,2.0,0.0,0.0,0.0,0.0,0.0
8.0,3.0,0.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,0.0,0.0,0.0,0.0
9.0,6.0,1.0,0.0,0.0,0.0,0.0
9.0,7.0,2.0,0.0,0.0,0.0,0.0
9.0,8.0,3.0,0.0,0.0,0.0,0.0
9.0,9.0,4.0,0.0,0.0,0.0,0.0
10.0,10.0,5.0,0.0,0.0,0.0,0.0
11.0,11.0,6.0,1.0,0.0,0.0,0.0
12.0,12.0,7.0,2.0,0.0,0.0,0.0
13.0,13.0,8.0,3.0,0.0,0.0,0.0
14.0,14.0,9.0,4.0,0.0,0.0,0.0
15.0,15.0,9.0,5.0,0.0,0.0,0.0
16.0,16.0,10.0,6.0,1.0,0.0,0.0
17.0,17.0,11.0,7.0,2.0,0.0,0.0
18.0,18.0,12.0,8.0,3.0,0.0,0.0
19.0,19.0,13.0,9.0,4.0,0.0,0.0
19.0,20.0,14.0,9.0,5.0,0.0,0.0
19.0,21.0,15.0,10.0,6.0,1.0,0.0
19.0,22.0,16.0,11.0,7.0,2.0,0.0
19.0,22.0,17.0,12.0,8.0,3.0,0.0
19.0,22.0,18.0,13.0,9.0,4.0,0.0
19.0,22.0,19.0,14.0,10.0,5.0,0.0
19.0,22.0,20.0,15.0,11.0,6.0,1.0
19.0,22.0,21.0,16.0,12.0,7.0,2.0
19.0,22.0,22.0,17.0,13.0,8.0,3.0
19.0,22.0,23.0,18.0,14.0,9.0,4.0
19.0,22.0,24.0,19.0,15.0,9.0,5.0
19.0,22.0,25.0,20.0,16.0,10.0,6.0
20.0,22.0,26.0,21.0,17.0,11.0,7.0
21.0,22.0,27.0,22.0,18.0,12.0,8.0
22.0,23.0,28.0,23.0,19.0,13.0,9.0
22.0,24.0,29.0,24.0,19.0,14.0,9.0
22.0,25.0,30.0,25.0,19.0,15.0,10.0
22.0,26.0,30.0,26.0,20.0,16.0,11.0
22.0,27.0,31.0,27.0,21.0,17.0,12.0
22.0,28.0,32.0,28.0,22.0,18.0,13.0
22.0,29.0,33.0,29.0,23.0,19.0,14.0
22.0,30.0,34.0,30.0,24.0,19.0,15.0
22.0,30.0,35.0,31.0,25.0,19.0,16.0
22.0,30.0,36.0,32.0,26.0,19.0,17.0
22.0,31.0,36.0,33.0,27.0,20.0,18.0
22.0,32.0,36.0,34.0,28.0,21.0,19.0
22.0,33.0,36.0,35.0,29.0,22.0,19.0
23.0,34.0,36.0,36.0,30.0,23.0,19.0
24.0,35.0,36.0,37.0,31.0,24.0,20.0
25.0,36.0,36.0,38.0,32.0,25.0,21.0
26.0,37.0,36.0,39.0,33.0,26.0,22.0
27.0,38.0,36.0,40.0,34.0,27.0,22.0
28.0,39.0,36.0,41.0,35.0,28.0,22.0
29.0,40.0,36.0,42.0,36.0,29.0,22.0
30.0,41.0,36.0,43.0,37.0,30.0,23.0
30.0,42.0,36.0,44.0,38.0,31.0,24.0
31.0,43.0,36.0,45.0,39.0,32.0,25.0
32.0,44.0,36.0,46.0,40.0,33.0,26.0
33.0,45.0,36.0,47.0,41.0,34.0,27.0
34.0,46.0,37.0,48.0,42.0,35.0,28.0
35.0,47.0,38.0,49.0,43.0,36.0,29.0
36.0,48.0,39.0,50.0,44.0,36.0,30.0
37.0,49.0,40.0,50.0,45.0,36.0,31.0
38.0,50.0,41.0,50.0,46.0,36.0,32.0
39.0,51.0,41.0,50.0,47.0,36.0,33.0
40.0,52.0,42.0,50.0,48.0,37.0,34.0
41.0,53.0,43.0,50.0,49.0,38.0,35.0
42.0,54.0,44.0,50.0,50.0,39.0,36.0
43.0,55.0,45.0,50.0,51.0,40.0,36.0
44.0,56.0,46.0,50.0,52.0,41.0,36.0
45.0,57.0,47.0,50.0,53.0,42.0,36.0
46.0,58.0,48.0,50.0,54.0,43.0,37.0
47.0,59.0,49.0,50.0,55.0,44.0,38.0
48.0,60.0,50.0,50.0,56.0,45.0,39.0
49.0,60.0,51.0,50.0,57.0,46.0,40.0
50.0,60.0,52.0,50.0,58.0,47.0,41.0
51.0,60.0,53.0,50.0,59.0,48.0,42.0
52.0,60.0,54.0,51.0,60.0,49.0,43.0
53.0,60.0,55.0,52.0,61.0,50.0,44.0
54.0,60.0,56.0,53.0,62.0,50.0,45.0
55.0,60.0,57.0,54.0,63.0,50.0,46.0
56.0,60.0,58.0,55.0,64.0,50.0,47.0
57.0,60.0,59.0,56.0,65.0,50.0,48.0
58.0,60.0,60.0,57.0,66.0,50.0,49.0
59.0,60.0,61.0,58.0,66.0,51.0,50.0
60.0,60.0,62.0,59.0,66.0,52.0,50.0
61.0,60.0,63.0,60.0,66.0,53.0,50.0
62.0,60.0,64.0,61.0,66.0,54.0,51.0
63.0,60.0,65.0,62.0,67.0,55.0,52.0
64.0,60.0,66.0,63.0,68.0,56.0,53.0
65.0,60.0,67.0,64.0,69.0,57.0,54.0
66.0,60.0,68.0,65.0,70.0,58.0,55.0
67.0,61.0,69.0,66.0,71.0,59.0,56.0
68.0,62.0,70.0,66.0,72.0,60.0,57.0
69.0,63.0,71.0,66.0,0.0,60.0,58.0
70.0,64.0,72.0,66.0,1.0,60.0,59.0
71.0,65.0,0.0,66.0,2.0,60.0,60.0
72.0,66.0,1.0,66.0,3.0,60.0,61.0
0.0,67.0,2.0,66.0,4.0,60.0,62.0
1.0,68.0,3.0,66.0,5.0,60.0,63.0
2.0,69.0,4.0,66.0,6.0,60.0,64.0
3.0,70.0,5.0,66.0,7.0,60.0,65.0
4.0,71.0,6.0,66.0,8.0,60.0,66.0
5.0,72.0,7.0,66.0,9.0,60.0,67.0
6.0,0.0,8.0,66.0,9.0,60.0,68.0
7.0,1.0,9.0,66.0,9.0,60.0,69.0
8.0,2.0,10.0,66.0,9.0,60.0,70.0
9.0,3.0,11.0,67.0,9.0,60.0,71.0
10.0,4.0,12.0,68.0,9.0,60.0,72.0
11.0,5.0,13.0,69.0,9.0,60.0,0.0
12.0,6.0,14.0,70.0,9.0,60.0,1.0
13.0,7.0,15.0,71.0,9.0,60.0,2.0
14.0,8.0,16.0,72.0,9.0,60.0,3.0
15.0,9.0,17.0,0.0,10.0,60.0,4.0
16.0,9.0,18.0,1.0,11.0,61.0,5.0
17.0,10.0,19.0,2.0,12.0,62.0,6.0
18.0,11.0,19.0,3.0,13.0,63.0,7.0
19.0,12.0,19.0,4.0,14.0,64.0,8.0
20.0,13.0,19.0,5.0,15.0,65.0,9.0
21.0,14.0,19.0,6.0,16.0,66.0,9.0
22.0,15.0,19.0,7.0,17.0,66.0,10.0
22.0,16.0,19.0,8.0,18.0,66.0,11.0
22.0,17.0,19.0,9.0,19.0,66.0,12.0
22.0,18.0,19.0,9.0,20.0,66.0,13.0
22.0,19.0,19.0,10.0,21.0,66.0,14.0
22.0,20.0,19.0,11.0,22.0,66.0,15.0
22.0,21.0,19.0,12.0,23.0,66.0,16.0
22.0,22.0,19.0,13.0,24.0,66.0,17.0
22.0,23.0,19.0,14.0,25.0,66.0,18.0
22.0,24.0,19.0,15.0,26.0,66.0,19.0
22.0,25.0,19.0,16.0,27.0,66.0,20.0
22.0,26.0,19.0,17.0,28.0,66.0,21.0
22.0,27.0,20.0,18.0,29.0,67.0,22.0
22.0,28.0,21.0,19.0,30.0,68.0,23.0
22.0,29.0,22.0,19.0,30.0,69.0,24.0
22.0,30.0,23.0,19.0,30.0,70.0,25.0
22.0,31.0,24.0,19.0,30.0,71.0,26.0
22.0,32.0,25.0,19.0,30.0,72.0,27.0
22.0,33.0,26.0,19.0,31.0,0.0,28.0
23.0,34.0,27.0,19.0,32.0,1.0,29.0
24.0,35.0,28.0,20.0,33.0,2.0,30.0
25.0,36.0,29.0,21.0,34.0,3.0,30.0
26.0,36.0,30.0,22.0,35.0,4.0,31.0
27.0,36.0,30.0,22.0,36.0,5.0,32.0
28.0,36.0,30.0,22.0,37.0,6.0,33.0
29.0,36.0,30.0,22.0,38.0,7.0,34.0
30.0,36.0,30.0,22.0,39.0,8.0,35.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,0.0,0.0,0.0,0.0
7.0,2.0,0.0,0.0,0.0,0.0,0.0
8.0,3.0,0.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,0.0,0.0,0.0,0.0
9.0,6.0,1.0,0.0,0.0,0.0,0.0
9.0,7.0,2.0,0.0,0.0,0.0,0.0
9.0,8.0,3.0,0.0,0.0,0.0,0.0
9.0,9.0,4.0,0.0,0.0,0.0,0.0
10.0,10.0,5.0,0.0,0.0,0.0,0.0
11.0,11.0,6.0,1.0,0.0,0.0,0.0
12.0,12.0,7.0,2.0,0.0,0.0,0.0
13.0,13.0,8.0,3.0,0.0,0.0,0.0
14.0,14.0,9.0,4.0,0.0,0.0,0.0
15.0,15.0,9.0,5.0,0.0,0.0,0.0
16.0,16.0,10.0,6.0,1.0,0.0,0.0
17.0,17.0,11.0,7.0,2.0,0.0,0.0
18.0,18.0,12.0,8.0,3.0,0.0,0.0
19.0,19.0,13.0,9.0,4.0,0.0,0.0
19.0,20.0,14.0,9.0,5.0,0.0,0.0
19.0,21.0,15.0,10.0,6.0,1.0,0.0
19.0,22.0,16.0,11.0,7.0,2.0,0.0
19.0,22.0,17.0,12.0,8.0,3.0,0.0
19.0,22.0,18.0,13.0,9.0,4.0,0.0
19.0,22.0,19.0,14.0,10.0,5.0,0.0
19.0,22.0,20.0,15.0,11.0,6.0,1.0
19.0,22.0,21.0,16.0,12.0,7.0,2.0
19.0,22.0,22.0,17.0,13.0,8.0,3.0
19.0,22.0,23.0,18.0,14.0,9.0,4.0
19.0,22.0,24.0,19.0,15.0,9.0,5.0
19.0,22.0,25.0,20.0,16.0,10.0,6.0
20.0,22.0,26.0,21.0,17.0,11.0,7.0
21.0,22.0,27.0,22.0,18.0,12.0,8.0
22.0,23.0,28.0,23.0,19.0,13.0,9.0
22.0,24.0,29.0,24.0,19.0,14.0,9.0
22.0,25.0,30.0,25.0,19.0,15.0,10.0
22.0,26.0,30.0,26.0,20.0,16.0,11.0
22.0,27.0,31.0,27.0,21.0,17.0,12.0
22.0,28.0,32.0,28.0,22.0,18.0,13.0
22.0,29.0,33.0,29.0,23.0,19.0,14.0
22.0,30.0,34.0,30.0,24.0,19.0,15.0
22.0,30.0,35.0,31.0,25.0,19.0,16.0
22.0,30.0,36.0,32.0,26.0,19.0,17.0
22.0,31.0,36.0,33.0,27.0,20.0,18.0
22.0,32.0,36.0,34.0,28.0,21.0,19.0
22.0,33.0,36.0,35.0,29.0,22.0,19.0
23.0,34.0,36.0,36.0,30.0,23.0,19.0
24.0,35.0,36.0,37.0,31.0,24.0,20.0
25.0,36.0,36.0,38.0,32.0,25.0,21.0
26.0,37.0,36.0,39.0,33.0,26.0,22.0
27.0,38.0,36.0,40.0,34.0,27.0,22.0
28.0,39.0,36.0,41.0,35.0,28.0,22.0
29.0,40.0,36.0,42.0,36.0,29.0,22.0
30.0,41.0,36.0,43.0,37.0,30.0,23.0
30.0,42.0,36.0,44.0,38.0,31.0,24.0
31.0,43.0,36.0,45.0,39.0,32.0,25.0
32.0,44.0,36.0,46.0,40.0,33.0,26.0
33.0,45.0,36.0,47.0,41.0,34.0,27.0
34.0,46.0,37.0,48.0,42.0,35.0,28.0
35.0,47.0,38.0,49.0,43.0,36.0,29.0
36.0,48.0,39.0,50.0,44.0,36.0,30.0
37.0,49.0,40.0,50.0,45.0,36.0,31.0
38.0,50.0,41.0,50.0,46.0,36.0,32.0
39.0,51.0,41.0,50.0,47.0,36.0,33.0
40.0,52.0,42.0,50.0,48.0,37.0,34.0
41.0,53.0,43.0,50.0,49.0,38.0,35.0
42.0,54.0,44.0,50.0,50.0,39.0,36.0
43.0,55.0,45.0,50.0,51.0,40.0,36.0
44.0,56.0,46.0,50.0,52.0,41.0,36.0
45.0,57.0,47.0,50.0,53.0,42.0,36.0
46.0,58.0,48.0,50.0,54.0,43.0,37.0
47.0,59.0,49.0,50.0,55.0,44.0,38.0
48.0,60.0,50.0,50.0,56.0,45.0,39.0
49.0,60.0,51.0,50.0,57.0,46.0,40.0
50.0,60.0,52.0,50.0,58.0,47.0,41.0
51.0,60.0,53.0,50.0,59.0,48.0,42.0
52.0,60.0,54.0,51.0,60.0,49.0,43.0
53.0,60.0,55.0,52.0,61.0,50.0,44.0
54.0,60.0,56.0,53.0,62.0,50.0,45.0
55.0,60.0,57.0,54.0,63.0,50.0,46.0
56.0,60.0,58.0,55.0,64.0,50.0,47.0
57.0,60.0,59.0,56.0,65.0,50.0,48.0
58.0,60.0,60.0,57.0,66.0,50.0,49.0
59.0,60.0,61.0,58.0,66.0,51.0,50.0
60.0,60.0,62.0,59.0,66.0,52.0,50.0
61.0,60.0,63.0,60.0,66.0,53.0,50.0
62.0,60.0,64.0,61.0,66.0,54.0,51.0
63.0,60.0,65.0,62.0,67.0,55.0,52.0
64.0,60.0,66.0,63.0,68.0,56.0,53.0
65.0,60.0,67.0,64.0,69.0,57.0,54.0
66.0,60.0,68.0,65.0,70.0,58.0,55.0
67.0,61.0,69.0,66.0,71.0,59.0,56.0
68.0,62.0,70.0,66.0,72.0,60.0,57.0
69.0,63.0,71.0,66.0,0.0,60.0,58.0
70.0,64.0,72.0,66.0,1.0,60.0,59.0
71.0,65.0,0.0,66.0,2.0,60.0,60.0
72.0,66.0,1.0,66.0,3.0,60.0,61.0
0.0,67.0,2.0,66.0,4.0,60.0,62.0
1.0,68.0,3.0,66.0,5.0,60.0,63.0
2.0,69.0,4.0,66.0,6.0,60.0,64.0
3.0,70.0,5.0,66.0,7.0,60.0,65.0
4.0,71.0,6.0,66.0,8.0,60.0,66.0
5.0,72.0,7.0,66.0,9.0,60.0,67.0
6.0,0.0,8.0,66.0,9.0,60.0,68.0
7.0,1.0,9.0,66.0,9.0,60.0,69.0
8.0,2.0,10.0,66.0,9.0,60.0,70.0
9.0,3.0,11.0,67.0,9.0,60.0,71.0
10.0,4.0,12.0,68.0,9.0,60.0,72.0
11.0,5.0,13.0,69.0,9.0,60.0,0.0
12.0,6.0,14.0,70.0,9.0,60.0,1.0
13.0,7.0,15.0,71.0,9.0,60.0,2.0
14.0,8.0,16.0,72.0,9.0,60.0,3.0
15.0,9.0,17.0,0.0,10.0,60.0,4.0
16.0,9.0,18.0,1.0,11.0,61.0,5.0
17.0,10.0,19.0,2.0,12.0,62.0,6.0
18.0,11.0,19.0,3.0,13.0,63.0,7.0
19.0,12.0,19.0,4.0,14.0,64.0,8.0
20.0,13.0,19.0,5.0,15.0,65.0,9.0
21.0,14.0,19.0,6.0,16.0,66.0,9.0
22.0,15.0,19.0,7.0,17.0,66.0,10.0
22.0,16.0,19.0,8.0,18.0,66.0,11.0
22.0,17.0,19.0,9.0,19.0,66.0,12.0
22.0,18.0,19.0,9.0,20.0,66.0,13.0
22.0,19.0,19.0,10.0,21.0,66.0,14.0
22.0,20.0,19.0,11.0,22.0,66.0,15.0
22.0,21.0,19.0,12.0,23.0,66.0,16.0
22.0,22.0,19.0,13.0,24.0,66.0,17.0
22.0,23.0,19.0,14.0,25.0,66.0,18.0
22.0,24.0,19.0,15.0,26.0,66.0,19.0
22.0,25.0,19.0,16.0,27.0,66.0,20.0
22.0,26.0,19.0,17.0,28.0,66.0,21.0
22.0,27.0,20.0,18.0,29.0,67.0,22.0
22.0,28.0,21.0,19.0,30.0,68.0,23.0
22.0,29.0,22.0,19.0,30.0,69.0,24.0
22.0,30.0,23.0,19.0,30.0,70.0,25.0
22.0,31.0,24.0,19.0,30.0,71.0,26.0
22.0,32.0,25.0,19.0,30.0,72.0,27.0
22.0,33.0,26.0,19.0,31.0,0.0,28.0
23.0,34.0,27.0,19.0,32.0,1.0,29.0
24.0,35.0,28.0,20.0,33.0,2.0,30.0
25.0,36.0,29.0,21.0,34.0,3.0,30.0
26.0,36.0,30.0,22.0,35.0,4.0,31.0
27.0,36.0,30.0,22.0,36.0,5.0,32.0
28.0,36.0,30.0,22.0,37.0,6.0,33.0
29.0,36.0,30.0,22.0,38.0,7.0,34.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.0,0.0,0.0,0.0,0.0
7.0,2.0,0.0,0.0,0.0,0.0,0.0
8.0,3.0,0.0,0.0,0.0,0.0,0.0
9.0,4.0,0.0,0.0,0.0,0.0,0.0
9.0,5.0,0.0,0.0,0.0,0.0,0.0
9.0,6.0,1.0,0.0,0.0,0.0,0.0
9.0,7.0,2.0,0.0,0.0,0.0,0.0
9.0,8.0,3.0,0.0,0.0,0.0,0.0
9.0,9.0,4.0,0.0,0.0,0.0,0.0
10.0,10.0,5.0,0.0,0.0,0.0,0.0
11.0,11.0,6.0,1.0,0.0,0.0,0.0
12.0,12.0,7.0,2.0,0.0,0.0,0.0
13.0,13.0,8.0,3.0,0.0,0.0,0.0
14.0,14.0,9.0,4.0,0.0,0.0,0.0
15.0,15.0,9.0,5.0,0.0,0.0,0.0
16.0,16.0,10.0,6.0,1.0,0.0,0.0
17.0,17.0,11.0,7.0,2.0,0.0,0.0
18.0,18.0,12.0,8.0,3.0,0.0,0.0
19.0,19.0,13.0,9.0,4.0,0.0,0.0
19.0,20.0,14.0,9.0,5.0,0.0,0.0
19.0,21.0,15.0,10.0,6.0,1.0,0.0
19.0,22.0,16.0,11.0,7.0,2.0,0.0
19.0,22.0,17.0,12.0,8.0,3.0,0.0
19.0,22.0,18.0,13.0,9.0,4.0,0.0
19.0,22.0,19.0,14.0,10.0,5.0,0.0
