19.0,17.999999999999996,11.1,9.0,7.699999999999999,6.6,5.5
19.0,17.999999999999996,11.799999999999999,9.0,7.699999999999999,6.6,5.5
19.0,17.999999999999996,12.6,9.1,7.699999999999999,6.6,5.5
19.0,17.999999999999996,13.5,9.299999999999999,7.699999999999999,6.6,5.5
19.0,17.999999999999996,14.4,9.6,7.699999999999999,6.6,5.5
19.0,17.999999999999996,15.3,10.0,8.799999999999999,7.699999999999999,6.6
19.1,17.999999999999996,16.2,10.5,8.799999999999999,7.699999999999999,6.6
19.3,17.999999999999996,16.2,11.1,9.0,7.699999999999999,6.6
19.6,17.999999999999996,16.2,11.799999999999999,9.0,7.699999999999999,6.6
20.0,18.899999999999995,17.099999999999998,12.6,9.1,7.699999999999999,6.6
20.5,18.899999999999995,17.099999999999998,13.5,9.299999999999999,7.699999999999999,6.6
21.1,19.0,17.999999999999996,14.4,9.6,7.699999999999999,6.6
21.8,19.0,17.999999999999996,15.3,10.0,8.799999999999999,7.699999999999999
22.0,19.0,17.999999999999996,16.2,10.5,8.799999999999999,7.699999999999999
22.0,19.0,17.999999999999996,16.2,11.1,9.0,7.699999999999999
22.0,19.0,17.999999999999996,16.2,11.799999999999999,9.0,7.699999999999999
22.0,19.0,17.999999999999996,16.2,12.6,9.1,7.699999999999999
22.0,19.1,17.999999999999996,16.2,13.5,9.299999999999999,7.699999999999999
22.0,19.3,17.999999999999996,16.2,14.4,9.6,7.699999999999999
22.0,19.6,17.999999999999996,16.2,14.4,10.0,8.799999999999999
22.0,20.0,18.899999999999995,17.099999999999998,15.3,10.5,8.799999999999999
22.0,20.5,18.899999999999995,17.099999999999998,15.3,11.1,10.0
22.0,20.5,18.899999999999995,17.099999999999998,15.3,11.799999999999999,10.0
22.0,20.5,18.899999999999995,17.099999999999998,15.3,12.6,11.1
22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.5,12.2
22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.5,12.2
22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.5,12.2
22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.5,12.2
22.1,21.1,19.0,17.999999999999996,16.2,14.4,13.299999999999999
22.3,21.1,19.0,17.999999999999996,16.2,14.4,13.299999999999999
22.6,21.1,19.0,17.999999999999996,16.2,14.4,13.299999999999999
23.0,21.8,19.0,17.999999999999996,16.2,14.4,13.299999999999999
23.5,21.8,19.0,17.999999999999996,16.2,14.4,13.299999999999999
24.1,22.0,19.1,17.999999999999996,16.2,14.4,13.299999999999999
24.8,22.0,19.3,17.999999999999996,16.2,14.4,13.299999999999999
25.5,22.0,19.6,17.999999999999996,16.2,14.4,13.299999999999999
26.2,22.0,20.0,18.899999999999995,17.099999999999998,15.3,13.299999999999999
26.9,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
27.599999999999998,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
28.299999999999997,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
28.999999999999996,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
29.699999999999996,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
30.0,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
30.0,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
30.0,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
30.0,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
30.1,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
30.3,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
30.6,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
31.0,22.0,20.5,18.899999999999995,17.099999999999998,15.3,13.299999999999999
31.5,22.1,21.1,19.0,17.999999999999996,16.2,14.399999999999999
32.1,22.3,21.1,19.0,17.999999999999996,16.2,14.399999999999999
32.800000000000004,22.6,21.1,19.0,17.999999999999996,16.2,14.399999999999999
33.6,23.0,21.8,19.0,17.999999999999996,16.2,14.399999999999999
34.5,23.5,21.8,19.0,17.999999999999996,16.2,14.399999999999999
35.4,24.1,22.0,19.0,17.999999999999996,16.2,14.399999999999999
36.0,24.8,22.0,19.0,17.999999999999996,16.2,14.399999999999999
36.0,25.5,22.0,19.0,17.999999999999996,16.2,14.399999999999999
36.0,26.2,22.0,19.1,17.999999999999996,16.2,14.399999999999999
36.0,26.9,22.0,19.3,17.999999999999996,16.2,14.399999999999999
36.0,27.599999999999998,22.0,19.6,17.999999999999996,16.2,14.399999999999999
36.0,28.299999999999997,22.0,20.0,18.899999999999995,17.099999999999998,15.499999999999998
36.0,28.999999999999996,22.0,20.5,18.899999999999995,17.099999999999998,15.499999999999998
36.0,29.699999999999996,22.0,20.5,18.899999999999995,17.099999999999998,15.499999999999998
36.0,30.0,22.0,20.5,18.899999999999995,17.099999999999998,15.499999999999998
36.0,30.0,22.0,20.5,18.899999999999995,17.099999999999998,15.499999999999998
36.0,30.0,22.1,21.1,19.0,17.999999999999996,16.599999999999998
36.0,30.1,22.3,21.1,19.0,17.999999999999996,16.599999999999998
36.0,30.3,22.6,21.1,19.0,17.999999999999996,16.599999999999998
36.0,30.6,23.0,21.8,19.0,17.999999999999996,16.599999999999998
36.0,31.0,23.5,21.8,19.0,17.999999999999996,16.599999999999998
36.0,31.5,24.1,22.0,19.0,17.999999999999996,16.599999999999998
36.0,32.1,24.8,22.0,19.0,17.999999999999996,16.599999999999998
36.0,32.800000000000004,25.5,22.0,19.1,17.999999999999996,16.599999999999998
36.0,33.6,26.2,22.0,19.3,17.999999999999996,16.599999999999998
36.1,34.5,26.9,22.0,19.6,17.999999999999996,16.599999999999998
36.300000000000004,34.5,27.599999999999998,22.0,20.0,18.899999999999995,17.7
36.6,35.4,28.299999999999997,22.0,20.5,18.899999999999995,17.7
37.0,35.4,28.999999999999996,22.0,20.5,18.899999999999995,17.7
37.5,36.0,29.699999999999996,22.0,20.5,18.899999999999995,17.7
38.1,36.0,30.0,22.1,21.1,19.0,17.7
38.800000000000004,36.0,30.0,22.3,21.1,19.0,17.7
39.6,36.0,30.1,22.6,21.1,19.0,17.7
40.5,36.0,30.3,23.0,21.8,19.1,17.7
41.0,36.0,30.6,23.5,21.8,19.3,17.7
41.0,36.0,31.0,24.1,22.0,19.6,17.7
41.0,36.0,31.5,24.8,22.0,20.0,18.8
41.1,36.0,32.1,25.5,22.0,20.5,18.8
41.300000000000004,36.0,32.800000000000004,26.2,22.0,20.5,18.8
41.6,36.0,33.6,26.9,22.0,20.5,18.8
42.0,36.0,34.5,27.599999999999998,22.0,20.5,18.8
42.5,36.0,34.5,28.299999999999997,22.0,20.5,18.8
43.1,36.0,34.5,28.999999999999996,22.0,20.5,18.8
43.800000000000004,36.0,34.5,29.699999999999996,22.1,21.1,20.0
44.6,36.0,34.5,30.0,22.3,21.1,20.0
45.5,36.0,34.5,30.0,22.6,21.1,20.0
46.4,36.0,34.5,30.1,23.0,21.8,20.0
47.3,36.1,34.5,30.3,23.5,21.8,20.0
48.199999999999996,36.300000000000004,34.5,30.6,24.1,22.0,20.0
49.099999999999994,36.6,35.4,31.0,24.8,22.0,20.0
49.99999999999999,37.0,35.4,31.5,25.5,22.0,20.0
50.0,37.5,36.0,32.1,26.2,22.0,20.0
50.0,38.1,36.0,32.800000000000004,26.9,22.1,20.0
50.0,38.800000000000004,36.0,33.6,27.599999999999998,22.3,21.1
50.0,39.6,36.0,34.5,28.299999999999997,22.6,21.1
50.0,40.5,36.0,34.5,28.999999999999996,23.0,21.1
50.0,41.0,36.0,34.5,29.699999999999996,23.5,23.0
50.0,41.0,36.0,34.5,30.0,24.1,23.0
50.0,41.1,36.0,34.5,30.0,24.8,23.0
50.0,41.300000000000004,36.1,34.5,30.0,25.5,24.1
50.0,41.6,36.300000000000004,34.5,30.1,26.2,24.1
0.1,0.0,0.0,0.0,0.0,0.0,0.0
0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.0,0.0,0.0
2.1,0.1,0.0,0.0,0.0,0.0,0.0
2.8,0.30000000000000004,0.0,0.0,0.0,0.0,0.0
3.5999999999999996,0.6000000000000001,0.0,0.0,0.0,0.0,0.0
4.5,1.0,0.0,0.0,0.0,0.0,0.0
5.5,1.5,0.0,0.0,0.0,0.0,0.0
6.6,2.1,0.1,0.0,0.0,0.0,0.0
7.699999999999999,2.8,0.30000000000000004,0.0,0.0,0.0,0.0
8.799999999999999,3.5999999999999996,0.6000000000000001,0.0,0.0,0.0,0.0
9.0,4.5,1.0,0.0,0.0,0.0,0.0
9.0,5.5,1.5,0.0,0.0,0.0,0.0
9.0,6.6,2.1,0.1,0.0,0.0,0.0
9.0,7.699999999999999,2.8,0.30000000000000004,0.0,0.0,0.0
9.0,8.799999999999999,3.5999999999999996,0.6000000000000001,0.0,0.0,0.0
9.0,9.899999999999999,4.5,1.0,0.0,0.0,0.0
9.0,10.999999999999998,5.5,1.5,0.0,0.0,0.0
9.1,12.099999999999998,6.6,2.1,0.1,0.0,0.0
9.299999999999999,13.199999999999998,7.699999999999999,2.8,0.30000000000000004,0.0,0.0
9.6,14.299999999999997,8.799999999999999,3.5999999999999996,0.6000000000000001,0.0,0.0
10.0,15.399999999999997,9.0,4.5,1.0,0.0,0.0
10.5,16.499999999999996,9.0,5.5,1.5,0.0,0.0
11.1,17.599999999999998,9.1,6.6,2.1,0.1,0.0
11.799999999999999,18.7,9.299999999999999,7.699999999999999,2.8,0.30000000000000004,0.0
12.6,19.0,9.6,8.799999999999999,3.5999999999999996,0.6000000000000001,0.0
13.5,19.0,10.0,9.0,4.5,1.0,0.0
14.4,19.0,10.5,9.1,5.5,1.5,0.0
15.3,19.0,11.1,9.299999999999999,6.6,2.1,0.1
16.2,19.0,11.799999999999999,9.6,7.699999999999999,2.8,0.30000000000000004
17.099999999999998,19.0,12.6,10.0,8.799999999999999,3.5999999999999996,0.6000000000000001
17.999999999999996,19.0,13.5,10.5,9.0,4.5,1.0
18.899999999999995,19.1,14.4,11.1,9.0,5.5,1.5
19.0,19.3,15.3,11.799999999999999,9.1,6.6,2.1
19.0,19.6,16.2,12.6,9.299999999999999,7.699999999999999,2.8
19.0,20.0,17.099999999999998,13.5,9.6,8.799999999999999,3.5999999999999996
19.0,20.5,17.999999999999996,14.4,10.0,9.0,4.5
19.0,21.1,18.899999999999995,15.3,10.5,9.0,5.5
19.0,21.8,19.799999999999994,16.2,11.1,9.1,6.6
19.1,22.0,20.699999999999992,17.099999999999998,11.799999999999999,9.299999999999999,7.699999999999999
19.3,22.0,21.59999999999999,17.999999999999996,12.6,9.6,8.799999999999999
19.6,22.0,22.49999999999999,18.899999999999995,13.5,10.0,10.0
20.0,22.0,23.399999999999988,19.0,14.4,10.5,11.1
20.5,22.0,24.299999999999986,19.0,15.3,11.1,12.2
21.1,22.0,25.199999999999985,19.0,16.2,11.799999999999999,13.299999999999999
21.8,22.0,26.099999999999984,19.1,17.099999999999998,12.6,14.399999999999999
22.6,22.0,26.999999999999982,19.3,17.999999999999996,13.5,15.499999999999998
23.5,22.0,27.89999999999998,19.6,18.899999999999995,14.4,16.599999999999998
24.4,22.0,28.79999999999998,20.0,19.0,15.3,17.7
25.299999999999997,22.0,29.699999999999978,20.5,19.0,16.2,18.8
26.199999999999996,22.0,30.0,21.1,19.0,17.099999999999998,19.900000000000002
27.099999999999994,22.0,30.0,21.8,19.0,17.999999999999996,21.000000000000004
27.999999999999993,22.0,30.1,22.6,19.1,18.899999999999995,22.100000000000005
28.89999999999999,22.0,30.3,23.5,19.3,20.0,23.200000000000006
29.79999999999999,22.0,30.6,24.4,19.6,20.9,24.300000000000008
30.0,22.0,31.0,25.299999999999997,20.0,21.799999999999997,25.40000000000001
30.0,22.1,31.5,26.199999999999996,20.5,22.0,26.50000000000001
30.1,22.3,32.1,27.099999999999994,21.1,22.0,27.600000000000012
30.3,22.6,32.800000000000004,27.999999999999993,21.8,22.0,28.700000000000014
30.6,23.0,33.6,28.89999999999999,22.6,22.0,29.800000000000015
31.0,23.5,34.5,29.79999999999999,23.5,22.0,30.0
31.5,24.1,35.4,30.0,24.4,22.0,30.1
32.1,24.8,36.0,30.1,25.299999999999997,22.0,30.3
32.800000000000004,25.5,36.0,30.3,26.199999999999996,22.1,30.6
33.6,26.2,36.0,30.6,27.099999999999994,22.3,31.0
34.5,26.9,36.0,31.0,27.999999999999993,22.6,31.5
35.4,27.599999999999998,36.0,31.5,28.89999999999999,23.0,32.1
36.3,28.299999999999997,36.0,32.1,29.79999999999999,23.5,32.800000000000004
37.199999999999996,28.999999999999996,36.0,32.800000000000004,30.0,24.1,33.6
38.099999999999994,29.699999999999996,36.0,33.6,30.1,24.8,34.5
38.99999999999999,30.0,36.0,34.5,30.3,25.5,35.4
39.89999999999999,30.0,36.0,35.4,30.6,26.2,36.3
40.79999999999999,30.1,36.0,36.3,31.0,26.9,37.199999999999996
41.0,30.3,36.0,37.199999999999996,31.5,27.599999999999998,38.099999999999994
41.1,30.6,36.0,38.099999999999994,32.1,28.299999999999997,38.99999999999999
41.300000000000004,31.0,36.0,38.99999999999999,32.800000000000004,28.999999999999996,39.89999999999999
41.6,31.5,36.0,39.89999999999999,33.6,29.699999999999996,40.79999999999999
42.0,32.1,36.0,40.79999999999999,34.5,31.0,41.0
42.5,32.800000000000004,36.0,41.0,35.4,31.8,41.1
43.1,33.6,36.0,41.1,36.3,32.7,41.300000000000004
43.800000000000004,34.5,36.0,41.300000000000004,37.199999999999996,33.6,41.6
44.6,35.4,36.1,41.6,38.099999999999994,34.5,42.0
45.5,36.0,36.300000000000004,42.0,38.99999999999999,35.4,42.5
46.4,36.0,36.6,42.5,39.89999999999999,36.3,43.1
47.3,36.0,37.0,43.1,40.79999999999999,37.199999999999996,43.800000000000004
48.199999999999996,36.0,37.5,43.800000000000004,41.0,38.099999999999994,44.6
49.099999999999994,36.0,38.1,44.6,41.1,38.99999999999999,45.5
49.99999999999999,36.0,38.800000000000004,45.5,41.300000000000004,39.89999999999999,46.4
50.0,36.0,39.6,46.4,41.6,40.79999999999999,47.3
50.0,36.0,40.5,47.3,42.0,41.0,48.199999999999996
50.0,36.1,41.0,48.199999999999996,42.5,41.1,49.099999999999994
50.0,36.300000000000004,41.0,49.099999999999994,43.1,41.300000000000004,49.99999999999999
50.0,36.6,41.1,49.99999999999999,43.800000000000004,41.6,50.89999999999999
50.0,37.0,41.300000000000004,50.89999999999999,44.6,42.0,51.79999999999999
50.0,37.5,41.6,51.79999999999999,45.5,42.5,52.69999999999999
50.0,38.1,42.0,52.69999999999999,46.4,43.1,53.59999999999999
50.0,38.800000000000004,42.5,53.59999999999999,47.3,43.800000000000004,54.499999999999986
50.0,39.6,43.1,54.499999999999986,48.199999999999996,44.6,55.399999999999984
50.0,40.5,43.800000000000004,55.399999999999984,49.099999999999994,45.5,56.29999999999998
50.0,42.0,44.6,56.29999999999998,49.99999999999999,46.4,57.19999999999998
50.0,42.9,45.5,57.19999999999998,50.89999999999999,47.3,58.09999999999998
50.0,43.8,46.4,58.09999999999998,51.79999999999999,48.199999999999996,58.99999999999998
50.0,44.699999999999996,47.3,58.99999999999998,52.69999999999999,49.099999999999994,59.89999999999998
50.0,45.599999999999994,48.199999999999996,59.89999999999998,53.59999999999999,49.99999999999999,60.0
50.0,46.49999999999999,49.099999999999994,60.799999999999976,54.499999999999986,50.89999999999999,60.0
50.0,47.39999999999999,49.99999999999999,61.699999999999974,55.399999999999984,51.79999999999999,60.0
50.0,48.29999999999999,50.89999999999999,62.59999999999997,56.29999999999998,52.69999999999999,60.0
50.1,49.19999999999999,51.79999999999999,63.49999999999997,57.19999999999998,53.59999999999999,60.0
50.300000000000004,51.0,52.69999999999999,64.39999999999998,58.09999999999998,54.499999999999986,60.0
50.6,52.0,53.59999999999999,65.29999999999998,58.99999999999998,55.399999999999984,60.0
51.0,53.1,54.499999999999986,66.0,59.89999999999998,56.29999999999998,60.0
51.5,54.2,55.399999999999984,66.0,60.799999999999976,57.19999999999998,60.0
52.1,55.300000000000004,56.29999999999998,66.0,61.699999999999974,58.09999999999998,60.0
52.800000000000004,56.400000000000006,57.19999999999998,66.0,62.59999999999997,58.99999999999998,60.0
53.6,57.50000000000001,58.09999999999998,66.0,63.49999999999997,59.89999999999998,60.0
54.5,58.60000000000001,58.99999999999998,66.0,64.39999999999998,60.799999999999976,60.0
55.5,59.70000000000001,59.89999999999998,66.1,65.29999999999998,61.699999999999974,60.0
56.6,60.80000000000001,60.799999999999976,66.3,66.0,62.59999999999997,60.0
57.7,61.90000000000001,61.699999999999974,66.6,66.1,63.49999999999997,60.0
58.800000000000004,63.000000000000014,62.59999999999997,67.0,66.3,64.39999999999998,60.0
59.900000000000006,64.10000000000001,63.49999999999997,67.5,66.6,65.29999999999998,60.0
61.00000000000001,65.2,64.39999999999998,68.1,67.0,66.0,60.0
62.10000000000001,66.0,65.29999999999998,68.8,67.5,66.1,60.1
63.20000000000001,66.0,66.19999999999999,69.6,68.1,66.3,60.300000000000004
64.30000000000001,66.0,67.1,70.5,68.8,66.6,60.6
65.4,66.0,68.0,71.4,69.6,67.0,61.0
66.0,66.1,68.9,0.0,70.5,67.5,61.5
66.0,66.3,69.80000000000001,0.8999999999999999,71.4,68.1,62.1
66.0,66.6,70.70000000000002,1.7999999999999998,0.0,68.8,62.800000000000004
66.0,67.0,71.60000000000002,2.6999999999999997,0.8999999999999999,69.6,63.6
66.0,67.5,0.0,3.5999999999999996,1.7999999999999998,70.5,64.5
66.0,68.1,0.8999999999999999,4.5,2.6999999999999997,71.4,65.5
66.0,68.8,1.7999999999999998,5.4,3.5999999999999996,0.0,66.6
66.1,69.6,2.6999999999999997,6.300000000000001,4.5,0.8999999999999999,67.69999999999999
66.3,70.5,3.5999999999999996,7.200000000000001,5.4,1.7999999999999998,68.79999999999998
66.6,71.4,4.5,8.100000000000001,6.300000000000001,2.6999999999999997,69.89999999999998
67.0,0.0,5.4,9.000000000000002,7.200000000000001,3.5999999999999996,70.99999999999997
67.5,0.8999999999999999,6.300000000000001,9.900000000000002,8.100000000000001,4.5,0.0
68.1,1.7999999999999998,7.200000000000001,10.800000000000002,9.000000000000002,5.4,1.0999999999999999
68.8,2.6999999999999997,8.100000000000001,11.700000000000003,9.900000000000002,6.300000000000001,2.1999999999999997
69.6,3.5999999999999996,9.000000000000002,12.600000000000003,10.800000000000002,7.200000000000001,3.3
70.5,4.5,9.900000000000002,13.500000000000004,11.700000000000003,8.100000000000001,4.3999999999999995
71.4,5.4,10.800000000000002,14.400000000000004,12.600000000000003,9.000000000000002,5.499999999999999
0.0,6.300000000000001,11.700000000000003,15.300000000000004,13.500000000000004,9.900000000000002,6.599999999999999
0.8999999999999999,7.200000000000001,12.600000000000003,16.200000000000003,14.400000000000004,10.800000000000002,7.699999999999998
1.7999999999999998,8.100000000000001,13.500000000000004,17.1,15.300000000000004,11.700000000000003,8.799999999999999
2.6999999999999997,9.000000000000002,14.400000000000004,18.0,16.200000000000003,12.600000000000003,9.899999999999999
3.5999999999999996,9.900000000000002,15.300000000000004,18.9,17.1,13.500000000000004,10.999999999999998
4.5,10.800000000000002,16.200000000000003,19.0,18.0,14.400000000000004,12.099999999999998
